timestamp,model_score,alert_threshold,status,largest_recent_deviation_channel,largest_recent_deviation_standardized,source
2013-10-02 13:43:00+00:00,-0.24237649,7.818993126201719,NO ALERT,channel_46,1.7397366,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:44:00+00:00,-1.2081442,7.818993126201719,NO ALERT,channel_46,1.7101523,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:45:00+00:00,-1.0164689,7.818993126201719,NO ALERT,channel_43,1.2049844,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:46:00+00:00,-1.384989,7.818993126201719,NO ALERT,channel_46,1.3553457,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:47:00+00:00,-1.2912923,7.818993126201719,NO ALERT,channel_43,1.4827214,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:48:00+00:00,0.3152149,7.818993126201719,NO ALERT,channel_46,2.2307754,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:49:00+00:00,0.027036477,7.818993126201719,NO ALERT,channel_46,1.6698315,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:50:00+00:00,-0.7275865,7.818993126201719,NO ALERT,channel_46,1.5386556,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:51:00+00:00,-0.92805755,7.818993126201719,NO ALERT,channel_41,1.3291343,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:52:00+00:00,-0.95840967,7.818993126201719,NO ALERT,channel_46,1.9142175,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:53:00+00:00,-0.0789503,7.818993126201719,NO ALERT,channel_41,1.5880648,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:54:00+00:00,-0.64539146,7.818993126201719,NO ALERT,channel_41,1.550359,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:55:00+00:00,-0.74015796,7.818993126201719,NO ALERT,channel_42,1.6319411,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:56:00+00:00,-0.7242041,7.818993126201719,NO ALERT,channel_42,1.383014,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:57:00+00:00,-0.1437379,7.818993126201719,NO ALERT,channel_41,1.495995,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:58:00+00:00,-0.24384542,7.818993126201719,NO ALERT,channel_41,1.9342952,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 13:59:00+00:00,-0.21034072,7.818993126201719,NO ALERT,channel_42,1.5248607,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:00:00+00:00,-0.001052361,7.818993126201719,NO ALERT,channel_42,1.5010455,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:01:00+00:00,0.37581304,7.818993126201719,NO ALERT,channel_45,1.4491031,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:02:00+00:00,-0.80543983,7.818993126201719,NO ALERT,channel_45,1.4282011,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:03:00+00:00,-0.96796256,7.818993126201719,NO ALERT,channel_42,1.4753953,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:04:00+00:00,-1.3376207,7.818993126201719,NO ALERT,channel_42,1.1247246,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:05:00+00:00,-0.095340475,7.818993126201719,NO ALERT,channel_43,0.98583037,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:06:00+00:00,-1.0393146,7.818993126201719,NO ALERT,channel_42,1.4582864,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:07:00+00:00,-0.12961845,7.818993126201719,NO ALERT,channel_46,2.6404903,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:08:00+00:00,-0.6146476,7.818993126201719,NO ALERT,channel_46,1.3300422,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:09:00+00:00,-0.79512584,7.818993126201719,NO ALERT,channel_44,1.6820784,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:10:00+00:00,-0.97235537,7.818993126201719,NO ALERT,channel_43,1.313079,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:11:00+00:00,-0.15682386,7.818993126201719,NO ALERT,channel_43,1.5993822,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:12:00+00:00,-0.9481497,7.818993126201719,NO ALERT,channel_44,1.6969192,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:13:00+00:00,-0.3025876,7.818993126201719,NO ALERT,channel_43,1.3883197,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:14:00+00:00,-1.2722512,7.818993126201719,NO ALERT,channel_44,1.3729168,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:15:00+00:00,-0.7491164,7.818993126201719,NO ALERT,channel_44,1.6199328,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:16:00+00:00,0.3811424,7.818993126201719,NO ALERT,channel_41,1.4259129,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:17:00+00:00,-0.27230656,7.818993126201719,NO ALERT,channel_44,1.199476,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:18:00+00:00,-0.90830994,7.818993126201719,NO ALERT,channel_44,1.6924242,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:19:00+00:00,-0.86889076,7.818993126201719,NO ALERT,channel_42,1.6908987,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:20:00+00:00,-0.94249886,7.818993126201719,NO ALERT,channel_42,1.4245691,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:21:00+00:00,-0.81690526,7.818993126201719,NO ALERT,channel_42,1.7353631,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:22:00+00:00,-0.6463642,7.818993126201719,NO ALERT,channel_41,1.6145017,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:23:00+00:00,-0.6688615,7.818993126201719,NO ALERT,channel_45,1.4741634,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:24:00+00:00,-1.281147,7.818993126201719,NO ALERT,channel_45,1.4461504,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:25:00+00:00,-0.33390832,7.818993126201719,NO ALERT,channel_45,1.7154716,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:26:00+00:00,-0.5565475,7.818993126201719,NO ALERT,channel_42,1.2606138,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:27:00+00:00,-1.0420785,7.818993126201719,NO ALERT,channel_45,1.5213249,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:28:00+00:00,-0.018403318,7.818993126201719,NO ALERT,channel_45,1.7599583,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:29:00+00:00,-0.5526185,7.818993126201719,NO ALERT,channel_42,1.4424566,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:30:00+00:00,-1.0929621,7.818993126201719,NO ALERT,channel_45,1.0500412,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:31:00+00:00,-0.91007,7.818993126201719,NO ALERT,channel_46,1.6458566,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:32:00+00:00,-0.40804446,7.818993126201719,NO ALERT,channel_43,1.1069117,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:33:00+00:00,-0.26952538,7.818993126201719,NO ALERT,channel_46,1.4884944,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:34:00+00:00,-1.0495539,7.818993126201719,NO ALERT,channel_43,1.2299204,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:35:00+00:00,-0.87206525,7.818993126201719,NO ALERT,channel_43,1.3650504,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:36:00+00:00,-0.63275915,7.818993126201719,NO ALERT,channel_44,1.3820351,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:37:00+00:00,-0.6223254,7.818993126201719,NO ALERT,channel_44,1.8626033,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:38:00+00:00,-0.6130689,7.818993126201719,NO ALERT,channel_43,1.4850031,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:39:00+00:00,1.0360554,7.818993126201719,NO ALERT,channel_43,1.3173019,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:40:00+00:00,-0.25282127,7.818993126201719,NO ALERT,channel_41,1.4827515,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:41:00+00:00,-0.4111642,7.818993126201719,NO ALERT,channel_44,1.6835281,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:42:00+00:00,-0.086560056,7.818993126201719,NO ALERT,channel_43,1.3092352,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:43:00+00:00,-1.2041024,7.818993126201719,NO ALERT,channel_41,1.5426887,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:44:00+00:00,-0.3828009,7.818993126201719,NO ALERT,channel_41,1.3668174,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:45:00+00:00,-0.6448384,7.818993126201719,NO ALERT,channel_41,1.5018892,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:46:00+00:00,-0.8870063,7.818993126201719,NO ALERT,channel_41,1.339891,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:47:00+00:00,-0.36242098,7.818993126201719,NO ALERT,channel_44,1.5117912,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:48:00+00:00,-0.053165976,7.818993126201719,NO ALERT,channel_45,1.847252,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:49:00+00:00,-0.29757082,7.818993126201719,NO ALERT,channel_44,1.3870348,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:50:00+00:00,-0.64829355,7.818993126201719,NO ALERT,channel_42,1.4231666,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:51:00+00:00,-0.8920681,7.818993126201719,NO ALERT,channel_42,1.3111796,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:52:00+00:00,-0.58920753,7.818993126201719,NO ALERT,channel_45,1.2013187,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:53:00+00:00,-0.20102386,7.818993126201719,NO ALERT,channel_46,1.1345222,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:54:00+00:00,-0.68992335,7.818993126201719,NO ALERT,channel_45,1.9155167,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:55:00+00:00,-0.32310423,7.818993126201719,NO ALERT,channel_46,1.5505829,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:56:00+00:00,-0.78299665,7.818993126201719,NO ALERT,channel_46,1.7651702,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:57:00+00:00,-0.31309786,7.818993126201719,NO ALERT,channel_46,1.613838,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:58:00+00:00,-0.7859644,7.818993126201719,NO ALERT,channel_43,1.6865151,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 14:59:00+00:00,-0.52709097,7.818993126201719,NO ALERT,channel_46,1.5653827,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:00:00+00:00,-1.0578136,7.818993126201719,NO ALERT,channel_44,1.7592922,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:01:00+00:00,-0.607736,7.818993126201719,NO ALERT,channel_43,1.2121235,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:02:00+00:00,-1.0548612,7.818993126201719,NO ALERT,channel_43,1.6735195,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:03:00+00:00,-0.71986365,7.818993126201719,NO ALERT,channel_44,1.5152373,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:04:00+00:00,-0.2852193,7.818993126201719,NO ALERT,channel_41,1.728353,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:05:00+00:00,-0.2770324,7.818993126201719,NO ALERT,channel_44,1.572173,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:06:00+00:00,-0.6756698,7.818993126201719,NO ALERT,channel_44,1.2830446,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:07:00+00:00,-0.9529691,7.818993126201719,NO ALERT,channel_41,1.4788737,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:08:00+00:00,1.0051848,7.818993126201719,NO ALERT,channel_41,1.9380565,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:09:00+00:00,-0.9565141,7.818993126201719,NO ALERT,channel_42,1.5079299,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:10:00+00:00,-0.3873153,7.818993126201719,NO ALERT,channel_42,1.6909454,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:11:00+00:00,-1.1257187,7.818993126201719,NO ALERT,channel_45,1.3769411,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:12:00+00:00,-1.2703449,7.818993126201719,NO ALERT,channel_45,1.3418008,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:13:00+00:00,-0.6022792,7.818993126201719,NO ALERT,channel_42,1.6115239,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:14:00+00:00,-0.4195364,7.818993126201719,NO ALERT,channel_42,1.1396315,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:15:00+00:00,-1.7207696,7.818993126201719,NO ALERT,channel_45,1.4027296,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:16:00+00:00,-0.54533505,7.818993126201719,NO ALERT,channel_42,1.8819867,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:17:00+00:00,-0.8546612,7.818993126201719,NO ALERT,channel_45,1.3717154,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:18:00+00:00,-0.834373,7.818993126201719,NO ALERT,channel_45,1.311801,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:19:00+00:00,-0.22919302,7.818993126201719,NO ALERT,channel_46,1.3184702,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:20:00+00:00,-1.4669939,7.818993126201719,NO ALERT,channel_46,2.0125406,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:21:00+00:00,-0.73182976,7.818993126201719,NO ALERT,channel_46,1.5176316,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:22:00+00:00,-0.027509432,7.818993126201719,NO ALERT,channel_43,1.7218609,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:23:00+00:00,-0.76861286,7.818993126201719,NO ALERT,channel_46,0.9980279,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:24:00+00:00,-1.0672268,7.818993126201719,NO ALERT,channel_43,1.5344783,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:25:00+00:00,0.56577134,7.818993126201719,NO ALERT,channel_43,1.3451191,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:26:00+00:00,-0.8972131,7.818993126201719,NO ALERT,channel_46,1.6837375,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:27:00+00:00,-0.8267785,7.818993126201719,NO ALERT,channel_44,1.4592631,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:28:00+00:00,0.07660058,7.818993126201719,NO ALERT,channel_44,2.0794518,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:29:00+00:00,-0.98844504,7.818993126201719,NO ALERT,channel_44,1.3955446,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:30:00+00:00,-0.38383323,7.818993126201719,NO ALERT,channel_41,1.6401565,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:31:00+00:00,-0.91607773,7.818993126201719,NO ALERT,channel_44,1.7459388,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:32:00+00:00,-0.34238476,7.818993126201719,NO ALERT,channel_41,1.5940094,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:33:00+00:00,-0.47033098,7.818993126201719,NO ALERT,channel_44,1.5938148,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:34:00+00:00,-0.8384743,7.818993126201719,NO ALERT,channel_41,1.3918183,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:35:00+00:00,-0.081473365,7.818993126201719,NO ALERT,channel_44,1.8199999,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:36:00+00:00,-1.3085612,7.818993126201719,NO ALERT,channel_42,2.0388122,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:37:00+00:00,-0.20424263,7.818993126201719,NO ALERT,channel_42,1.8842893,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:38:00+00:00,-0.3902515,7.818993126201719,NO ALERT,channel_42,2.3024747,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:39:00+00:00,-1.2104322,7.818993126201719,NO ALERT,channel_45,1.2622569,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:40:00+00:00,-0.9252254,7.818993126201719,NO ALERT,channel_45,1.0861858,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:41:00+00:00,-0.44190884,7.818993126201719,NO ALERT,channel_45,1.6645327,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:42:00+00:00,-0.6798458,7.818993126201719,NO ALERT,channel_45,1.3522648,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:43:00+00:00,-0.26562443,7.818993126201719,NO ALERT,channel_46,1.3912731,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:44:00+00:00,-0.7454144,7.818993126201719,NO ALERT,channel_46,1.8308231,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:45:00+00:00,-0.7929281,7.818993126201719,NO ALERT,channel_43,1.4092625,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:46:00+00:00,-0.856719,7.818993126201719,NO ALERT,channel_46,1.556793,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:47:00+00:00,-0.7149691,7.818993126201719,NO ALERT,channel_46,1.2952805,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:48:00+00:00,-1.5148382,7.818993126201719,NO ALERT,channel_43,1.6558257,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:49:00+00:00,-0.34846702,7.818993126201719,NO ALERT,channel_43,1.6337833,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:50:00+00:00,-1.1411484,7.818993126201719,NO ALERT,channel_44,1.4772574,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:51:00+00:00,-0.65026593,7.818993126201719,NO ALERT,channel_43,1.5849246,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:52:00+00:00,-0.23059599,7.818993126201719,NO ALERT,channel_44,1.3028715,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:53:00+00:00,-0.26044777,7.818993126201719,NO ALERT,channel_44,1.8004866,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:54:00+00:00,-0.1595136,7.818993126201719,NO ALERT,channel_44,1.5119807,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:55:00+00:00,-0.6175033,7.818993126201719,NO ALERT,channel_41,1.6264269,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:56:00+00:00,-0.87307,7.818993126201719,NO ALERT,channel_44,1.3305708,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:57:00+00:00,-0.4340234,7.818993126201719,NO ALERT,channel_44,1.4372293,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:58:00+00:00,0.4888493,7.818993126201719,NO ALERT,channel_44,2.7066393,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 15:59:00+00:00,-1.0816025,7.818993126201719,NO ALERT,channel_44,1.2739874,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:00:00+00:00,-0.31871587,7.818993126201719,NO ALERT,channel_42,1.452981,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:01:00+00:00,-0.69676983,7.818993126201719,NO ALERT,channel_41,1.2253311,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:02:00+00:00,-0.8428657,7.818993126201719,NO ALERT,channel_44,1.7769103,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:03:00+00:00,-0.96938807,7.818993126201719,NO ALERT,channel_45,1.7089382,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:04:00+00:00,-1.2893342,7.818993126201719,NO ALERT,channel_42,1.4738123,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:05:00+00:00,-0.8553104,7.818993126201719,NO ALERT,channel_45,1.368627,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:06:00+00:00,-0.32929674,7.818993126201719,NO ALERT,channel_45,1.5072919,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:07:00+00:00,-0.6501068,7.818993126201719,NO ALERT,channel_46,1.4376119,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:08:00+00:00,-1.1834596,7.818993126201719,NO ALERT,channel_42,1.5025331,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:09:00+00:00,-0.5474611,7.818993126201719,NO ALERT,channel_46,1.2539536,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:10:00+00:00,-0.4741214,7.818993126201719,NO ALERT,channel_43,1.3723401,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:11:00+00:00,1.3274596,7.818993126201719,NO ALERT,channel_46,2.6345508,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:12:00+00:00,0.34842604,7.818993126201719,NO ALERT,channel_46,1.8759341,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:13:00+00:00,-0.9160429,7.818993126201719,NO ALERT,channel_44,1.5143086,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:14:00+00:00,-0.6283232,7.818993126201719,NO ALERT,channel_43,1.4336667,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:15:00+00:00,-1.1185375,7.818993126201719,NO ALERT,channel_44,1.31778,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:16:00+00:00,-0.41279876,7.818993126201719,NO ALERT,channel_43,1.400413,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:17:00+00:00,-0.8811099,7.818993126201719,NO ALERT,channel_44,1.9059339,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:18:00+00:00,-1.0709419,7.818993126201719,NO ALERT,channel_44,1.8796564,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:19:00+00:00,-0.44212717,7.818993126201719,NO ALERT,channel_44,1.4637898,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:20:00+00:00,-0.2819005,7.818993126201719,NO ALERT,channel_41,1.5132535,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:21:00+00:00,-0.17838491,7.818993126201719,NO ALERT,channel_41,1.640691,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:22:00+00:00,-0.9315074,7.818993126201719,NO ALERT,channel_41,1.6164739,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:23:00+00:00,-0.6723131,7.818993126201719,NO ALERT,channel_44,1.6079736,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:24:00+00:00,-0.8590013,7.818993126201719,NO ALERT,channel_42,1.4463465,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:25:00+00:00,-0.32066402,7.818993126201719,NO ALERT,channel_42,1.9743266,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:26:00+00:00,-0.27571583,7.818993126201719,NO ALERT,channel_44,1.1885875,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:27:00+00:00,-0.21438582,7.818993126201719,NO ALERT,channel_41,1.2504373,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:28:00+00:00,-0.8092392,7.818993126201719,NO ALERT,channel_42,1.7922597,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:29:00+00:00,0.3178905,7.818993126201719,NO ALERT,channel_46,1.6765022,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:30:00+00:00,-0.76545143,7.818993126201719,NO ALERT,channel_46,0.91967785,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:31:00+00:00,0.11380161,7.818993126201719,NO ALERT,channel_42,2.0112255,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:32:00+00:00,0.4997529,7.818993126201719,NO ALERT,channel_46,1.2131058,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:33:00+00:00,-0.7229194,7.818993126201719,NO ALERT,channel_46,1.5493912,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:34:00+00:00,-0.71051574,7.818993126201719,NO ALERT,channel_46,1.631924,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:35:00+00:00,-0.60391176,7.818993126201719,NO ALERT,channel_43,1.5740137,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:36:00+00:00,-0.18232404,7.818993126201719,NO ALERT,channel_43,1.5482558,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:37:00+00:00,-0.49405137,7.818993126201719,NO ALERT,channel_46,1.3471068,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:38:00+00:00,-0.6679133,7.818993126201719,NO ALERT,channel_43,1.6098632,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:39:00+00:00,-0.9508875,7.818993126201719,NO ALERT,channel_44,1.5021198,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:40:00+00:00,-0.5397177,7.818993126201719,NO ALERT,channel_43,1.6487675,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:41:00+00:00,-1.3826355,7.818993126201719,NO ALERT,channel_43,1.320828,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:42:00+00:00,-0.6369362,7.818993126201719,NO ALERT,channel_44,1.1378243,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:43:00+00:00,-0.7598831,7.818993126201719,NO ALERT,channel_44,1.2467563,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:44:00+00:00,-0.16094552,7.818993126201719,NO ALERT,channel_41,1.3083845,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:45:00+00:00,0.3998751,7.818993126201719,NO ALERT,channel_44,1.3582902,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:46:00+00:00,0.16914602,7.818993126201719,NO ALERT,channel_41,1.5739716,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:47:00+00:00,0.004727591,7.818993126201719,NO ALERT,channel_44,1.4598612,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:48:00+00:00,-0.19853918,7.818993126201719,NO ALERT,channel_44,1.8979015,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:49:00+00:00,-0.7528636,7.818993126201719,NO ALERT,channel_41,1.5319705,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:50:00+00:00,-1.0024316,7.818993126201719,NO ALERT,channel_42,1.4580405,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:51:00+00:00,-0.47512662,7.818993126201719,NO ALERT,channel_42,1.5442587,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:52:00+00:00,-0.8560766,7.818993126201719,NO ALERT,channel_41,1.2308775,REAL ESA MISSION 1 — verified downloaded archive
2013-10-02 16:53:00+00:00,-0.27494448,7.818993126201719,NO ALERT,channel_45,1.4809268,REAL ESA MISSION 1 — verified downloaded archive
