timestamp,model_score,alert_threshold,status,largest_recent_deviation_channel,largest_recent_deviation_standardized,source,instant_alert,active_alert
2013-10-02 08:47:00+00:00,-1.5912303,7.818993126201719,NO ALERT,channel_43,1.3337929,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:48:00+00:00,-1.3177534,7.818993126201719,NO ALERT,channel_42,1.9154803,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:49:00+00:00,-0.9195436,7.818993126201719,NO ALERT,channel_46,1.5114222,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:50:00+00:00,-1.3768867,7.818993126201719,NO ALERT,channel_43,1.5587142,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:51:00+00:00,-1.1700311,7.818993126201719,NO ALERT,channel_43,1.5236434,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:52:00+00:00,-0.31538948,7.818993126201719,NO ALERT,channel_43,1.0255592,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:53:00+00:00,-1.5741613,7.818993126201719,NO ALERT,channel_44,2.2681668,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:54:00+00:00,-1.0881592,7.818993126201719,NO ALERT,channel_44,1.4435939,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:55:00+00:00,-1.6209531,7.818993126201719,NO ALERT,channel_46,1.6871363,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:56:00+00:00,-1.1384131,7.818993126201719,NO ALERT,channel_44,1.2649229,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:57:00+00:00,-1.602439,7.818993126201719,NO ALERT,channel_42,1.4651742,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:58:00+00:00,-0.3099646,7.818993126201719,NO ALERT,channel_41,1.5910058,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 08:59:00+00:00,-1.1326071,7.818993126201719,NO ALERT,channel_42,1.6243514,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:00:00+00:00,-0.83608305,7.818993126201719,NO ALERT,channel_41,1.462205,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:01:00+00:00,-1.5155103,7.818993126201719,NO ALERT,channel_42,1.3486507,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:02:00+00:00,-0.5487216,7.818993126201719,NO ALERT,channel_42,2.106075,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:03:00+00:00,0.00079717115,7.818993126201719,NO ALERT,channel_44,1.5305334,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:04:00+00:00,-0.6562923,7.818993126201719,NO ALERT,channel_45,1.6501927,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:05:00+00:00,-1.8167828,7.818993126201719,NO ALERT,channel_42,1.3524374,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:06:00+00:00,-1.0668659,7.818993126201719,NO ALERT,channel_42,1.5511075,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:07:00+00:00,-1.7873386,7.818993126201719,NO ALERT,channel_42,1.7432605,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:08:00+00:00,-2.447821,7.818993126201719,NO ALERT,channel_42,1.6715955,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:09:00+00:00,-0.18043543,7.818993126201719,NO ALERT,channel_42,1.7069032,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:10:00+00:00,-1.0303236,7.818993126201719,NO ALERT,channel_46,1.4450669,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:11:00+00:00,-1.0958183,7.818993126201719,NO ALERT,channel_46,1.1786649,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:12:00+00:00,-1.0840662,7.818993126201719,NO ALERT,channel_46,1.8614266,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:13:00+00:00,-1.3358595,7.818993126201719,NO ALERT,channel_46,1.3677458,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:14:00+00:00,-1.3513081,7.818993126201719,NO ALERT,channel_46,1.5595244,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:15:00+00:00,-1.1098675,7.818993126201719,NO ALERT,channel_43,1.5032079,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:16:00+00:00,-1.2598337,7.818993126201719,NO ALERT,channel_41,1.5392962,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:17:00+00:00,-0.6605306,7.818993126201719,NO ALERT,channel_43,1.4633898,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:18:00+00:00,-0.39177576,7.818993126201719,NO ALERT,channel_44,1.5636954,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:19:00+00:00,-0.27509817,7.818993126201719,NO ALERT,channel_44,1.4965003,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:20:00+00:00,-1.3182002,7.818993126201719,NO ALERT,channel_44,1.8637254,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:21:00+00:00,-1.5689739,7.818993126201719,NO ALERT,channel_44,1.7108234,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:22:00+00:00,-1.156483,7.818993126201719,NO ALERT,channel_44,1.4314889,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:23:00+00:00,-0.60545826,7.818993126201719,NO ALERT,channel_41,1.4903827,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:24:00+00:00,-0.4615157,7.818993126201719,NO ALERT,channel_42,1.9005919,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:25:00+00:00,-1.578887,7.818993126201719,NO ALERT,channel_41,1.452834,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:26:00+00:00,-1.5042204,7.818993126201719,NO ALERT,channel_46,1.5824109,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:27:00+00:00,-0.5199554,7.818993126201719,NO ALERT,channel_42,2.1602569,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:28:00+00:00,0.38388172,7.818993126201719,NO ALERT,channel_45,1.7258246,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:29:00+00:00,-0.87013566,7.818993126201719,NO ALERT,channel_42,1.5346795,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:30:00+00:00,-0.93912745,7.818993126201719,NO ALERT,channel_42,2.3234048,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:31:00+00:00,-0.858624,7.818993126201719,NO ALERT,channel_42,1.846243,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:32:00+00:00,-1.8207136,7.818993126201719,NO ALERT,channel_45,1.584528,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:33:00+00:00,-0.50757706,7.818993126201719,NO ALERT,channel_42,1.474771,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:34:00+00:00,-1.4229451,7.818993126201719,NO ALERT,channel_46,1.4445279,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:35:00+00:00,-0.49781474,7.818993126201719,NO ALERT,channel_45,1.3712353,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:36:00+00:00,-0.5691658,7.818993126201719,NO ALERT,channel_45,1.3527777,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:37:00+00:00,-1.5604529,7.818993126201719,NO ALERT,channel_43,1.2221404,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:38:00+00:00,-0.4381965,7.818993126201719,NO ALERT,channel_45,1.6362603,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:39:00+00:00,-0.94480264,7.818993126201719,NO ALERT,channel_43,1.4829144,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:40:00+00:00,-0.58916193,7.818993126201719,NO ALERT,channel_46,1.7503606,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:41:00+00:00,-0.8595153,7.818993126201719,NO ALERT,channel_43,1.107973,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:42:00+00:00,-2.5196884,7.818993126201719,NO ALERT,channel_44,1.7311819,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:43:00+00:00,-1.4115008,7.818993126201719,NO ALERT,channel_43,1.3856822,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:44:00+00:00,-0.93717927,7.818993126201719,NO ALERT,channel_44,1.3853111,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:45:00+00:00,-1.3888224,7.818993126201719,NO ALERT,channel_46,1.3511144,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:46:00+00:00,-0.47466457,7.818993126201719,NO ALERT,channel_41,1.4702332,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:47:00+00:00,-0.3048182,7.818993126201719,NO ALERT,channel_41,1.2802658,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:48:00+00:00,-1.1010734,7.818993126201719,NO ALERT,channel_41,1.5437853,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:49:00+00:00,-0.94176614,7.818993126201719,NO ALERT,channel_42,1.2670245,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:50:00+00:00,-1.2366796,7.818993126201719,NO ALERT,channel_42,1.7950925,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:51:00+00:00,-1.4033837,7.818993126201719,NO ALERT,channel_42,1.6375215,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:52:00+00:00,-0.97652686,7.818993126201719,NO ALERT,channel_42,1.4899282,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:53:00+00:00,-0.6053773,7.818993126201719,NO ALERT,channel_45,1.4425938,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:54:00+00:00,-1.114878,7.818993126201719,NO ALERT,channel_45,1.5513622,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:55:00+00:00,-1.3204952,7.818993126201719,NO ALERT,channel_46,1.6941875,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:56:00+00:00,-0.521761,7.818993126201719,NO ALERT,channel_45,1.1976814,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:57:00+00:00,-0.1169561,7.818993126201719,NO ALERT,channel_45,1.7745405,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:58:00+00:00,-1.3985424,7.818993126201719,NO ALERT,channel_45,2.1161413,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 09:59:00+00:00,-0.28053412,7.818993126201719,NO ALERT,channel_42,1.5940773,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:00:00+00:00,-0.45498332,7.818993126201719,NO ALERT,channel_46,1.4549055,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:01:00+00:00,-2.2274837,7.818993126201719,NO ALERT,channel_43,1.2200545,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:02:00+00:00,-0.3719246,7.818993126201719,NO ALERT,channel_46,1.2889148,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:03:00+00:00,-0.997151,7.818993126201719,NO ALERT,channel_43,1.4840715,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:04:00+00:00,-0.5686728,7.818993126201719,NO ALERT,channel_46,1.715276,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:05:00+00:00,-0.24370681,7.818993126201719,NO ALERT,channel_43,1.1253182,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:06:00+00:00,-0.23317026,7.818993126201719,NO ALERT,channel_44,1.5862815,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:07:00+00:00,-1.0031254,7.818993126201719,NO ALERT,channel_41,1.9961805,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:08:00+00:00,-1.3472034,7.818993126201719,NO ALERT,channel_43,1.3810599,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:09:00+00:00,-1.0225208,7.818993126201719,NO ALERT,channel_44,1.2240528,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:10:00+00:00,-0.8378147,7.818993126201719,NO ALERT,channel_44,1.4411244,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:11:00+00:00,-1.3785918,7.818993126201719,NO ALERT,channel_44,1.5525345,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:12:00+00:00,-0.71012306,7.818993126201719,NO ALERT,channel_41,1.5474557,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:13:00+00:00,-1.1288046,7.818993126201719,NO ALERT,channel_41,1.5313996,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:14:00+00:00,-0.6543481,7.818993126201719,NO ALERT,channel_41,1.5101838,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:15:00+00:00,-0.7524484,7.818993126201719,NO ALERT,channel_41,1.6485953,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:16:00+00:00,-1.3475734,7.818993126201719,NO ALERT,channel_42,1.5487245,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:17:00+00:00,-1.5188106,7.818993126201719,NO ALERT,channel_41,1.7788588,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:18:00+00:00,-0.11058593,7.818993126201719,NO ALERT,channel_42,1.7496309,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:19:00+00:00,-1.314874,7.818993126201719,NO ALERT,channel_45,1.5007733,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:20:00+00:00,-1.3418416,7.818993126201719,NO ALERT,channel_42,2.1144888,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:21:00+00:00,-1.0207957,7.818993126201719,NO ALERT,channel_45,1.4398094,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:22:00+00:00,-1.0466267,7.818993126201719,NO ALERT,channel_45,1.5674018,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:23:00+00:00,-0.71151,7.818993126201719,NO ALERT,channel_42,1.6291337,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:24:00+00:00,-2.0882683,7.818993126201719,NO ALERT,channel_42,1.3957278,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:25:00+00:00,-0.97470945,7.818993126201719,NO ALERT,channel_42,1.3933355,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:26:00+00:00,-0.97090065,7.818993126201719,NO ALERT,channel_43,1.2555605,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:27:00+00:00,-0.61808026,7.818993126201719,NO ALERT,channel_43,1.2289935,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:28:00+00:00,-1.9970609,7.818993126201719,NO ALERT,channel_43,1.5188261,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:29:00+00:00,-1.2129762,7.818993126201719,NO ALERT,channel_44,1.3933752,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:30:00+00:00,-0.59645045,7.818993126201719,NO ALERT,channel_44,1.2346817,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:31:00+00:00,-1.1821414,7.818993126201719,NO ALERT,channel_43,1.4529356,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:32:00+00:00,-1.1995927,7.818993126201719,NO ALERT,channel_46,1.356816,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:33:00+00:00,-1.1404485,7.818993126201719,NO ALERT,channel_42,1.6898879,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:34:00+00:00,-0.5348976,7.818993126201719,NO ALERT,channel_41,1.5463903,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:35:00+00:00,-0.86092913,7.818993126201719,NO ALERT,channel_44,1.5925261,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:36:00+00:00,-1.1517398,7.818993126201719,NO ALERT,channel_41,1.4805446,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:37:00+00:00,-0.48947406,7.818993126201719,NO ALERT,channel_44,1.6744387,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:38:00+00:00,-0.36892277,7.818993126201719,NO ALERT,channel_41,1.5330533,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:39:00+00:00,-0.19642292,7.818993126201719,NO ALERT,channel_41,1.5502414,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:40:00+00:00,-0.8881122,7.818993126201719,NO ALERT,channel_41,1.3870627,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:41:00+00:00,-0.76428723,7.818993126201719,NO ALERT,channel_45,1.1909685,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:42:00+00:00,-1.0648686,7.818993126201719,NO ALERT,channel_42,1.4054921,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:43:00+00:00,-0.57442635,7.818993126201719,NO ALERT,channel_42,1.4958092,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:44:00+00:00,-0.23626868,7.818993126201719,NO ALERT,channel_45,1.5547587,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:45:00+00:00,-0.9300011,7.818993126201719,NO ALERT,channel_45,1.534244,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:46:00+00:00,-0.077690944,7.818993126201719,NO ALERT,channel_45,1.3597125,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:47:00+00:00,-0.36335412,7.818993126201719,NO ALERT,channel_46,1.5712098,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:48:00+00:00,-0.9825036,7.818993126201719,NO ALERT,channel_42,1.5966744,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:49:00+00:00,-0.24958591,7.818993126201719,NO ALERT,channel_43,1.4637876,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:50:00+00:00,-0.7683983,7.818993126201719,NO ALERT,channel_45,1.329737,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:51:00+00:00,0.18653695,7.818993126201719,NO ALERT,channel_43,1.5520854,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:52:00+00:00,-0.58384407,7.818993126201719,NO ALERT,channel_46,1.5774457,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:53:00+00:00,-0.91105545,7.818993126201719,NO ALERT,channel_43,1.4880362,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:54:00+00:00,-0.94354147,7.818993126201719,NO ALERT,channel_46,1.6517149,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:55:00+00:00,-0.6271552,7.818993126201719,NO ALERT,channel_46,1.6472957,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:56:00+00:00,-0.9721165,7.818993126201719,NO ALERT,channel_43,1.5820435,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:57:00+00:00,-1.0841061,7.818993126201719,NO ALERT,channel_43,1.4064522,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:58:00+00:00,-0.65212643,7.818993126201719,NO ALERT,channel_43,1.8709234,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 10:59:00+00:00,-0.78387415,7.818993126201719,NO ALERT,channel_44,1.7485218,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:00:00+00:00,-1.1529593,7.818993126201719,NO ALERT,channel_44,1.4556733,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:01:00+00:00,-1.0284419,7.818993126201719,NO ALERT,channel_44,1.4272758,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:02:00+00:00,-0.842448,7.818993126201719,NO ALERT,channel_41,1.4089782,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:03:00+00:00,-0.80615807,7.818993126201719,NO ALERT,channel_41,1.068574,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:04:00+00:00,-0.8145952,7.818993126201719,NO ALERT,channel_42,1.6587942,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:05:00+00:00,-0.8138546,7.818993126201719,NO ALERT,channel_41,1.656313,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:06:00+00:00,-0.75959146,7.818993126201719,NO ALERT,channel_41,1.6505677,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:07:00+00:00,-1.2138091,7.818993126201719,NO ALERT,channel_46,1.6882921,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:08:00+00:00,-0.48846582,7.818993126201719,NO ALERT,channel_42,1.8999444,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:09:00+00:00,-0.62305146,7.818993126201719,NO ALERT,channel_45,1.6004037,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:10:00+00:00,-0.6589391,7.818993126201719,NO ALERT,channel_42,1.5270245,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:11:00+00:00,-1.1631638,7.818993126201719,NO ALERT,channel_42,1.6208197,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:12:00+00:00,-1.2180281,7.818993126201719,NO ALERT,channel_42,1.1483316,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:13:00+00:00,-1.1725385,7.818993126201719,NO ALERT,channel_46,1.3955827,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:14:00+00:00,-1.207851,7.818993126201719,NO ALERT,channel_46,1.4895083,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:15:00+00:00,-1.1417506,7.818993126201719,NO ALERT,channel_45,1.2265192,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:16:00+00:00,-1.4545983,7.818993126201719,NO ALERT,channel_46,1.3421519,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:17:00+00:00,-0.8368945,7.818993126201719,NO ALERT,channel_42,1.8134762,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:18:00+00:00,-1.7076293,7.818993126201719,NO ALERT,channel_46,1.4235835,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:19:00+00:00,-1.3529927,7.818993126201719,NO ALERT,channel_44,1.6432983,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:20:00+00:00,-1.0427709,7.818993126201719,NO ALERT,channel_43,1.6739277,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:21:00+00:00,-0.5189135,7.818993126201719,NO ALERT,channel_44,1.1984347,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:22:00+00:00,-0.7888933,7.818993126201719,NO ALERT,channel_41,1.5219861,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:23:00+00:00,-1.6608979,7.818993126201719,NO ALERT,channel_44,1.5225694,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:24:00+00:00,-0.89534634,7.818993126201719,NO ALERT,channel_44,1.2184762,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:25:00+00:00,-0.7601095,7.818993126201719,NO ALERT,channel_41,1.4222773,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:26:00+00:00,-1.8586541,7.818993126201719,NO ALERT,channel_42,1.6887447,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:27:00+00:00,-1.1091735,7.818993126201719,NO ALERT,channel_44,2.091602,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:28:00+00:00,-1.8886555,7.818993126201719,NO ALERT,channel_44,1.6824448,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:29:00+00:00,-1.168467,7.818993126201719,NO ALERT,channel_44,1.789951,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:30:00+00:00,-1.5394903,7.818993126201719,NO ALERT,channel_44,1.4077182,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:31:00+00:00,-1.4626175,7.818993126201719,NO ALERT,channel_41,1.3228004,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:32:00+00:00,-0.55404305,7.818993126201719,NO ALERT,channel_42,1.8681315,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:33:00+00:00,-0.35900143,7.818993126201719,NO ALERT,channel_45,1.5032297,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:34:00+00:00,-1.2770017,7.818993126201719,NO ALERT,channel_45,1.3255901,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:35:00+00:00,-0.56172615,7.818993126201719,NO ALERT,channel_42,1.280355,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:36:00+00:00,-0.26748708,7.818993126201719,NO ALERT,channel_42,0.9386278,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:37:00+00:00,-0.6143117,7.818993126201719,NO ALERT,channel_46,1.1823063,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:38:00+00:00,-0.72822493,7.818993126201719,NO ALERT,channel_42,1.9685,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:39:00+00:00,-0.14314006,7.818993126201719,NO ALERT,channel_43,1.3756415,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:40:00+00:00,-1.1899923,7.818993126201719,NO ALERT,channel_46,1.2363354,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:41:00+00:00,-0.84361064,7.818993126201719,NO ALERT,channel_46,1.2183388,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:42:00+00:00,-0.9940628,7.818993126201719,NO ALERT,channel_46,1.3221185,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:43:00+00:00,-1.1279913,7.818993126201719,NO ALERT,channel_43,1.2753125,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:44:00+00:00,-0.44705376,7.818993126201719,NO ALERT,channel_46,1.5379918,USER-SUPPLIED TELEMETRY — origin not verified,False,False
2013-10-02 11:45:00+00:00,-0.51071835,7.818993126201719,NO ALERT,channel_42,1.7560265,USER-SUPPLIED TELEMETRY — origin not verified,False,False
